post_id,musician_screen_name,post_created_at,musician_post,musician_post_hashtags,musician_post_mentions,musician_post_favorite_count,musician_post_retweet_count
1116784060381257729,BarbraStreisand,Fri Apr 12 19:24:03 +0000 2019,Trump’s latest threat is to place all immigrants in the cities of his political opponents. This is insane. https://t.co/PKu6HUIZep,#,@,685,125
1116475771697102855,BarbraStreisand,Thu Apr 11 22:59:01 +0000 2019,"Trump claimed he would work for the “forgotten men and women"" of America &amp; not a single plant would close while he… https://t.co/9K80YYeMxD",#,@,1337,307
1116410851077033984,BarbraStreisand,Thu Apr 11 18:41:03 +0000 2019,It’s #National8TrackDay! Which was your favourite? https://t.co/5LWDRCY8fd,#National8TrackDay#,@,1123,72
1116349896284622849,BarbraStreisand,Thu Apr 11 14:38:50 +0000 2019,Attorney General Barr is supposed to work for the American people. But he appears to be Trump’s puppet when he talk… https://t.co/PjnlLFmc4Z,#,@,674,104
1116146785943207936,BarbraStreisand,Thu Apr 11 01:11:45 +0000 2019,"My dear friend @NomadRJ at his show in Berlin being asked to sign the two album covers he’s shot for me! @ Berlin,… https://t.co/ufFCo9D2yv",#,@NomadRJ@,230,16
1116088517220864001,BarbraStreisand,Wed Apr 10 21:20:13 +0000 2019,Happy birthday Kenny! @KennyEdmonds https://t.co/mQW40I4Znb,#,@KennyEdmonds@,372,35
1116046261713547265,BarbraStreisand,Wed Apr 10 18:32:18 +0000 2019,The best bags are Barbra bags. Available Here https://t.co/jW6jQez2pe https://t.co/6OdYphY0QV,#,@,228,25
1115772385054154752,BarbraStreisand,Wed Apr 10 00:24:01 +0000 2019,"Trump’s picks for the Fed are a dangerous joke. He is undermining the institution with two nominees, one a right-wi… https://t.co/1fvZudQn37",#,@,688,157
1115668892423204867,BarbraStreisand,Tue Apr 09 17:32:46 +0000 2019,"Everyone in the Trump Administration is complicit in the ongoing psychological torture of innocent children.  
https://t.co/rXwYjW4tpR",#,@,1496,279
1115524749139087362,BarbraStreisand,Tue Apr 09 08:00:00 +0000 2019,Thrilled to welcome @BryanFerry and Kris Kristofferson to my headline show at @BSTHydePark on Sunday 7th July! Tick… https://t.co/WoTt210KlG,#,@bryanferry@BSTHydePark@,576,72
1115387262576013313,BarbraStreisand,Mon Apr 08 22:53:40 +0000 2019,Trump has fired the heads of Homeland Security and Secret Service in his slide toward authoritarianism. He wants on… https://t.co/ViFbJPurt1,#,@,2128,504
1114923527126290434,BarbraStreisand,Sun Apr 07 16:10:57 +0000 2019,"Happy 80th birthday, Francis — one of the greatest filmmakers ever. xB https://t.co/BGU6XXF5h0",#,@,2447,267
1113958542753574912,BarbraStreisand,Fri Apr 05 00:16:27 +0000 2019,It looks like Trump’s AG put out a false narrative about Mueller Report. Does anyone in this Administration have an… https://t.co/2L0wQeplGk,#,@,2501,440
1113619620072763393,BarbraStreisand,Thu Apr 04 01:49:42 +0000 2019,Trump is an utter hypocrite commenting on Joe Biden. Trump has been accused by 23 women of sexual assault and caugh… https://t.co/UHgqCVQ2TT,#,@,5792,857
1113520363906981888,BarbraStreisand,Wed Apr 03 19:15:17 +0000 2019,It was so wonderful to see my friend Kris who stopped by yesterday. Stay tuned...😉 https://t.co/2qUrgOikHk,#,@,9253,488
1113470381896216576,BarbraStreisand,Wed Apr 03 15:56:40 +0000 2019,Trump claims the GOP has a great health care plan but we can’t see it until after the 2020 election. Another portra… https://t.co/WSmCttgxip,#,@,1229,248
1113205750128619520,BarbraStreisand,Tue Apr 02 22:25:07 +0000 2019,Even Republican lawmakers call the Trump/Pompeo latest budget cuts to the State Dept “detached from reality.”,#,@,660,94
1118413878596198400,Beyonce,Wed Apr 17 07:20:22 +0000 2019,#HOMECOMING out now. https://t.co/sa6OKEBvkb https://t.co/f7fNhYuzLc,#HOMECOMING#,@,157878,60289
1008102754802438144,Beyonce,Sat Jun 16 21:43:21 +0000 2018,"Stream #EverythingIsLove now, exclusively on TIDAL. Also stream a TIDAL-exclusive track. https://t.co/OHRZ7lnF8n https://t.co/70xd4Box4P",#EverythingIsLove#,@,94187,35135
880817879280754689,Beyonce,Fri Jun 30 15:58:41 +0000 2017,"Mothers in Burundi want to provide clean, safe water for their children. Let's help them, together:… https://t.co/krlhFUX5lF",#,@,60243,19257
724053681608527872,Beyonce,Sun Apr 24 01:53:44 +0000 2016,#LEMONADE the Visual Album. https://t.co/8LM6jOwNKe https://t.co/eV32dUg7Pj,#LEMONADE#,@,181146,107341
369557310412029952,Beyonce,Mon Aug 19 20:31:43 +0000 2013,"RT @jleicole For #WHD2013, I ran 5.312 @CharityMiles to help @GirlUp educate girls in the developing world. #EveryMileMatters
#BeyGood",#WHD2013#EveryMileMatters#BeyGood#,@jleicole@CharityMiles@GirlUp@,48051,21549
369486010280706048,Beyonce,Mon Aug 19 15:48:24 +0000 2013,"Today is World Humanitarian Day.
Another Day to #Beygood
#TheWorldNeedsMore 
http://t.co/FVEZo9dzpA",#Beygood#TheWorldNeedsMore#,@,39314,19752
358331764902592512,Beyonce,Fri Jul 19 21:05:24 +0000 2013,#actnow4Trayvon http://t.co/gcYoiSIbsd,#actnow4Trayvon#,@,30624,17751
341358625639526401,Beyonce,Mon Jun 03 01:00:13 +0000 2013,Tune in now to NBC #ChimeforChange benefit concert. I am honored to be part of this great initiative for the empowerment of all women!,#ChimeforChange#,@,28729,18702
237208467419578368,Beyonce,Sun Aug 19 15:24:40 +0000 2012,"This World Humanitarian Day I’m doing something good, somewhere, for someone else. Join me! #WHD2012 #IWASHERE http://t.co/s0wzBAdS",#WHD2012#IWASHERE#,@,25938,19673
235894234245394433,Beyonce,Thu Aug 16 00:22:22 +0000 2012,It all starts with doing! - http://t.co/rHqwQVLs #IWASHERE #WHD2012,#IWASHERE#WHD2012#,@,21962,17859
235870359029706752,Beyonce,Wed Aug 15 22:47:30 +0000 2012,"Hello, its Beyonce'.
World Humanitarian day is 4 days away!
August 19th. What will your act of kindness be? #IWASHERE #WHD2012",#IWASHERE#WHD2012#,@,25873,19691
187902028217987072,Beyonce,Thu Apr 05 13:58:29 +0000 2012,"Hey World, It's B!
I'm so excited to invite you to my new http://t.co/fZxlrtAh - we've been working
hard, and it's finally ready for you XO",#,@,45851,48453
1119358424058421248,BillieMarten,Fri Apr 19 21:53:39 +0000 2019,@SieWebby Yes I should think so,#,@SieWebby@,1,0
1118924043711844352,BillieMarten,Thu Apr 18 17:07:35 +0000 2019,"if you have any questions for me, music / life / musing / existential angst-related, or even if you just have somet… https://t.co/SiK7yIuTf4",#,@,52,5
1117782038411710466,BillieMarten,Mon Apr 15 13:29:40 +0000 2019,it may smell of oranges also. If that is enticing to some https://t.co/GT9RlVi5L4,#,@,71,5
1117507292121923584,BillieMarten,Sun Apr 14 19:17:55 +0000 2019,getting chilly with philly https://t.co/TtCCE3UY17,#,@,20,0
1116388456601739264,BillieMarten,Thu Apr 11 17:12:04 +0000 2019,"RT @JerichoKeys: What a wonderful day with @BillieMarten 🌼🌸 
You can hear ‘Feeding Seahorses by Hand”, played live, in all its glory, from…",#,@JerichoKeys@BillieMarten@,0,7
1116025769086603294,BillieMarten,Wed Apr 10 17:10:52 +0000 2019,This will be a bag of sweeties https://t.co/4hNqJUwUlR,#,@,27,2
1115296336163876865,BillieMarten,Mon Apr 08 16:52:22 +0000 2019,"RT @residentmusic: BILLIE MARTEN returns w/ her striking, evocative folk on ‘Feeding Seahorses By Hand’ later this month, &amp; to celebrate Bi…",#,@residentmusic@,0,2
1115293595022524418,BillieMarten,Mon Apr 08 16:41:28 +0000 2019,"RT @RoughTrade: JUST ANNOUNCED! On top of touring and finishing her A-levels, @BillieMarten is back with a new LP on @RCARecords this April…",#,@RoughTrade@BillieMarten@RCARecords@,0,5
1114440306517315584,BillieMarten,Sat Apr 06 08:10:49 +0000 2019,@lilsygrace1 Thank you flower do not be jealous,#,@lilsygrace1@,0,0
1113892408427786241,BillieMarten,Thu Apr 04 19:53:39 +0000 2019,@stereogum thank you friends,#,@stereogum@,2,0
1113727435697283072,BillieMarten,Thu Apr 04 08:58:07 +0000 2019,@SoundKnowledge_ strong outfit choice. Excited to see you boys again x,#,@SoundKnowledge_@,2,0
1113711134719315968,BillieMarten,Thu Apr 04 07:53:20 +0000 2019,"Mornin 
https://t.co/tDzw5dEIEk",#,@,113,25
1113534300006297600,BillieMarten,Wed Apr 03 20:10:40 +0000 2019,@rom_loves_you can i have these?,#,@rom_loves_you@,0,0
1113534176207228928,BillieMarten,Wed Apr 03 20:10:10 +0000 2019,@iamcharlotte_ all will be revealed,#,@iamcharlotte_@,1,0
1113477210852286466,BillieMarten,Wed Apr 03 16:23:49 +0000 2019,"I gots a smol song coming tomorrow, it’s something to do with Trump, the turnip https://t.co/EvKyB943It",#,@,107,7
1113007370769182720,BillieMarten,Tue Apr 02 09:16:50 +0000 2019,Oh @laurenlaverne you little peach thank you. X,#,@laurenlaverne@,32,0
1112797902848577539,BillieMarten,Mon Apr 01 19:24:29 +0000 2019,@jowhiley thank you kindly that was nice X,#,@jowhiley@,3,0
1112763445513019393,BillieMarten,Mon Apr 01 17:07:34 +0000 2019,I will be there too with a beloved cowbell https://t.co/lbYTEgxg2v,#,@,75,0
1111280871322148864,BillieMarten,Thu Mar 28 14:56:20 +0000 2019,big believer in @BBCRadio4,#,@BBCRadio4@,40,0
1111007968244436993,BillieMarten,Wed Mar 27 20:51:55 +0000 2019,@amazingradio @niluferyanya @SwineTax Thanking you,#,@amazingradio@niluferyanya@SwineTax@,2,0
1116822291915116545,billyjoel,Fri Apr 12 21:55:58 +0000 2019,Billy Joel’s historic ‘Live At Carnegie Hall 1977’ will be available on vinyl for the first time for… https://t.co/vYLze0g9ed,#,@,424,80
1116718925436289024,billyjoel,Fri Apr 12 15:05:14 +0000 2019,".@realjimmywebb's ‘SlipCover,’ uses his own piano arrangements on some of his favorite songs. Available for presale… https://t.co/6Ks00Do8E5",#,@realjimmywebb@,78,17
1116688418275196928,billyjoel,Fri Apr 12 13:04:00 +0000 2019,"Tickets are ON SALE now to see @BillyJoel at @TheGarden on Friday, October 25! Citi cardmembers can access preferre… https://t.co/HkJq1O93vi",#,@billyjoel@TheGarden@,156,33
1115236178335289344,billyjoel,Mon Apr 08 12:53:19 +0000 2019,Sending birthday wishes to Paul Rudd who celebrated his birthday on Saturday! | 📸 Repost: @JuddApatow https://t.co/AvyAtn8A9v,#,@JuddApatow@,1406,101
1113773262394339328,billyjoel,Thu Apr 04 12:00:13 +0000 2019,"Tickets will go on sale to the general public on Friday, April 12 at 9am. #BillyJoelMSG
📸: @MyrnaSuarez25",#BillyJoelMSG#,@MyrnaSuarez25@,125,20
1113773258854273025,billyjoel,Thu Apr 04 12:00:12 +0000 2019,"The greatest arena run ever continues! 

#BillyJoel adds an unprecedented 69th consecutive show at @TheGarden on Fr… https://t.co/aldzj9xfgm",#BillyJoel#,@TheGarden@,550,59
1111682927967039488,billyjoel,Fri Mar 29 17:33:58 +0000 2019,📸: @MyrnaSuarez25 and @LaurelStorm,#,@MyrnaSuarez25@LaurelStorm@,69,7
1111645761593319427,billyjoel,Fri Mar 29 15:06:17 +0000 2019,“Billy Joel was 11 songs into his set at @TheGarden last week when he stopped to briefly address the crowd. ‘Coming… https://t.co/o24dP1TYrj,#,@TheGarden@,509,67
1110206689691750401,billyjoel,Mon Mar 25 15:47:56 +0000 2019,Can’t wait to see you at the show! #BillyJoelMSG https://t.co/LJkGVrXQRv,#BillyJoelMSG#,@,369,37
1108924754566832128,billyjoel,Fri Mar 22 02:53:58 +0000 2019,RT @TheGarden: We’re goin’ up around the bend! @john_fogerty joins @billyjoel on stage tonight! #BillyJoelMSG (🎥: carloscharlieperez) https…,#BillyJoelMSG#,@TheGarden@John_Fogerty@billyjoel@,0,61
1108924697348055040,billyjoel,Fri Mar 22 02:53:45 +0000 2019,What a night! @John_Fogerty joined Billy on stage at @TheGarden! #BillyJoelMSG 📸: @MyrnaSuarez25 https://t.co/YJNpOFSFyO,#BillyJoelMSG#,@John_Fogerty@TheGarden@MyrnaSuarez25@,570,72
1107657388008574976,billyjoel,Mon Mar 18 14:57:55 +0000 2019,Music has played such an important role on @SesameStreet for 50 years. Check out Billy’s performance of ‘Just the W… https://t.co/zbw5wJZLB9,#,@sesamestreet@,901,200
1106631156739571714,billyjoel,Fri Mar 15 19:00:02 +0000 2019,"Tonight on @SkyArts in the UK, @acdc's @BrianJohnson meets long-time friend, Billy Joel for the latest installment… https://t.co/WasHRdQ78V",#,@SkyArts@acdc@BrianJohnson@,490,75
1105111899866349569,billyjoel,Mon Mar 11 14:23:03 +0000 2019,Tune in to @MSGNetworks' March re-broadcasts of Billy Joel’s “White Hot Spotlight” — the 3rd installment in the doc… https://t.co/KNhxFcz6WU,#,@MSGNetworks@,267,44
1101867347286085632,billyjoel,Sat Mar 02 15:30:21 +0000 2019,‘Live At Carnegie Hall 1977’ will be available for the first time on vinyl this @RecordStoreDay (April 13)! Hear ea… https://t.co/MIm6YkJaW8,#,@recordstoreday@,554,87
1101497511204872193,billyjoel,Fri Mar 01 15:00:46 +0000 2019,"Tickets are ON SALE NOW to see Billy Joel at @TheGarden on Friday, September 27! Citi cardmembers can access prefer… https://t.co/bigPyIPhyq",#,@TheGarden@,265,39
1099047462734626817,billyjoel,Fri Feb 22 20:45:09 +0000 2019,#FLASHBACKFRIDAY: Alexa Ray Joel joined her father Billy Joel on stage at @TheGarden on #ValentinesDay for a duet o… https://t.co/os3IeQvWcM,#FLASHBACKFRIDAY#ValentinesDay#,@TheGarden@,924,132
1098569827151765504,billyjoel,Thu Feb 21 13:07:11 +0000 2019,"Tickets will go on sale to the general public on Friday, March 1 at 10am. #BillyJoelMSG",#BillyJoelMSG#,@,137,15
1098569745262170112,billyjoel,Thu Feb 21 13:06:52 +0000 2019,The greatest arena run ever continues! Billy Joel adds an unprecedented 68th consecutive show at @TheGarden on Frid… https://t.co/eb5muVtgqV,#,@TheGarden@,420,40
1097990623347568640,billyjoel,Tue Feb 19 22:45:38 +0000 2019,Billy Joel returned to @TheGarden on #ValentinesDay! Check out the highlights here: https://t.co/DgxgWtTJ1P …… https://t.co/5LMd9kZWlF,#ValentinesDay#,@TheGarden@,360,51
1116785397395275778,bobdylan,Fri Apr 12 19:29:22 +0000 2019,"RT @TowerDublin: Unreal to receive a signed album from @bobdylan the day before @recordstoreday  

It is now hanging pride of place behind…",#,@TowerDublin@bobdylan@recordstoreday@,0,113
1067397783001415682,bobdylan,Tue Nov 27 12:40:37 +0000 2018,"Bob Dylan will appear in London next July 12 at @BSTHydePark, along with Neil Young.

Tickets go on sale on Friday,… https://t.co/2pl8jpuTQu",#,@BSTHydePark@,1049,314
1065817158809264128,bobdylan,Fri Nov 23 03:59:47 +0000 2018,"RT @jimmyfallon: Happy Thanksgiving!! Wait until you see our show tonight. @JerrySeinfeld, @BrianReganComic, @RobertIrwin and his animals a…",#,@jimmyfallon@JerrySeinfeld@BrianReganComic@RobertIrwin@,0,227
1058339637016645632,bobdylan,Fri Nov 02 12:46:47 +0000 2018,"""More Blood, More Tracks"" is out today!
""Listeners through the decades have been riveted by the album’s pain and lo… https://t.co/5TjnwhwshX",#,@,1245,491
1055490873897742336,bobdylan,Thu Oct 25 16:06:49 +0000 2018,"RT @nprmusic: #FirstListen: Stream a sampler of tracks from Bob Dylan's (@bobdylan) 'More Blood, More Tracks: The Bootleg Series Vol. 14,'…",#FirstListen#,@nprmusic@bobdylan@,0,205
1042757078694195200,bobdylan,Thu Sep 20 12:47:15 +0000 2018,"""More Blood, More Tracks - The Bootleg Series Vol. 14"" will be released 11/2!
The complete ""Blood on the Tracks: se… https://t.co/TdABjpDp1Y",#,@,1708,599
968918458233769984,bobdylan,Wed Feb 28 18:38:56 +0000 2018,"Check out @TheAvenerMusic’s rework of Masters of War, out this Friday. https://t.co/wtrTPUMX7B",#,@TheAvenerMusic@,451,193
961321193184907264,bobdylan,Wed Feb 07 19:30:07 +0000 2018,"It’s Bob Dylan like you’ve never seen him.
'Trouble No More' premieres Monday, February 26 at 10PM on #Cinemax. https://t.co/0KL6D5uEXm",#Cinemax#,@,627,275
960653810006941696,bobdylan,Mon Feb 05 23:18:11 +0000 2018,"Check out Bob Dylan’s performance of “It Takes a Lot to Laugh, It Takes a Train to Cry” with the @wyntonmarsalis Se… https://t.co/IQAIR3mIin",#,@wyntonmarsalis@,497,191
929021604436365313,bobdylan,Fri Nov 10 16:23:05 +0000 2017,There’s a slow train comin’. ‘Trouble No More: The Bootleg Series Vol. 13/1979-1981’ is available now. https://t.co/nvodovsQW5,#,@,1013,466
927560808787337217,bobdylan,Mon Nov 06 15:38:24 +0000 2017,Discover rare memorabilia from the period covered in ‘Trouble No More: The Bootleg Series Vol. 13/1979-1981’:… https://t.co/MZMRolFvNm,#,@,470,182
926424143876288512,bobdylan,Fri Nov 03 12:21:42 +0000 2017,‘Trouble No More: The Bootleg Series Vol. 13/1979-1981’ is available today: https://t.co/n9phC2eJKF https://t.co/rtMMP4HvM6,#,@,1423,658
926128844477796352,bobdylan,Thu Nov 02 16:48:17 +0000 2017,"Trouble No More concert film screenings in five cities tonight!
https://t.co/816GQGl4WI…",#,@,246,79
926117289019301890,bobdylan,Thu Nov 02 16:02:22 +0000 2017,"Esquire’s Jeff Slate: When Bob Dylan Saw God
https://t.co/a6JoUOWv5m",#,@,410,173
926091589927297024,bobdylan,Thu Nov 02 14:20:15 +0000 2017,https://t.co/a16TZ5C0yN,#,@,260,97
925831027527909377,bobdylan,Wed Nov 01 21:04:52 +0000 2017,A clip featuring a performance of “What Can I Do For You?” can be viewed exclusively at The @nytimes: https://t.co/Jl1eRLyR1F,#,@nytimes@,512,255
925775816050561026,bobdylan,Wed Nov 01 17:25:29 +0000 2017,"Exclusive screenings tomorrow night for the “Trouble No More” film:
San Francisco: https://t.co/NVH0vEa0gP",#,@,157,62
925775754205581313,bobdylan,Wed Nov 01 17:25:14 +0000 2017,"Exclusive screenings tomorrow night for the “Trouble No More” film:
Philadelphia: https://t.co/xobPCjaKNi",#,@,96,37
925775627625680896,bobdylan,Wed Nov 01 17:24:44 +0000 2017,"Exclusive screenings tomorrow night for the “Trouble No More” film:
Chicago: https://t.co/QYqL7FzSGf",#,@,83,34
925775560223219712,bobdylan,Wed Nov 01 17:24:28 +0000 2017,"Exclusive screenings tomorrow night for the “Trouble No More” film:
New York: https://t.co/c60bYiTtOd",#,@,94,45
1119627070643015680,bmthofficial,Sat Apr 20 15:41:09 +0000 2019,RT @trupeter: .Getting up this morning was hard but had a great night. Seeing #BMTH start across small venues in a Australia and to build t…,#BMTH#,@trupeter@,0,103
1119481044317634560,bmthofficial,Sat Apr 20 06:00:54 +0000 2019,"RT @bmthofficial: joιn υѕ aт @allpointseastuk
gυeѕтlιѕт ғor тwo, vιp paѕѕeѕ, вar acceѕѕ and мeeт υѕ вacĸѕтage
ғlιgнтѕ and нoтel ιnclυded
ev…",#,@bmthofficial@allpointseastuk@,0,311
1119193929835008002,bmthofficial,Fri Apr 19 11:00:01 +0000 2019,"joιn υѕ aт @allpointseastuk
gυeѕтlιѕт ғor тwo, vιp paѕѕeѕ, вar acceѕѕ and мeeт υѕ вacĸѕтage
ғlιgнтѕ and нoтel ιnclυ… https://t.co/DkLxaV21ZW",#,@allpointseastuk@,2174,311
1118905458583060480,bmthofficial,Thu Apr 18 15:53:44 +0000 2019,"wιn all 7 lιмιтed edιтιon alвυм prιnтѕ

go тo @нorιzonѕυpplyco on ιnѕтagraм тo ғιnd oυт мore
https://t.co/CmHOLzVaYA https://t.co/6Gib7RcY2V",#,@,2409,349
1118757698328305664,bmthofficial,Thu Apr 18 06:06:35 +0000 2019,"RT @2poundfish: .@olobersyko @bmthofficial 
in melbourne, captured by me. https://t.co/AkMDEOsDKq",#,@2poundfish@olobersyko@bmthofficial@,0,405
1118755686387736576,bmthofficial,Thu Apr 18 05:58:35 +0000 2019,"RT @Gigwise: ""The show is going to be completely different to what we’re doing at any other festival and not only in terms of the setlist..…",#,@Gigwise@,0,20
1118755663910449153,bmthofficial,Thu Apr 18 05:58:30 +0000 2019,"RT @allpointseastuk: Friday 31 May looks like this......
Tix ❯❯❯❯ https://t.co/TerOFfS4cj

@bmthofficial ❯ @Architectsuk ❯ @runjewels ❯ @NB…",#,@allpointseastuk@bmthofficial@Architectsuk@runjewels@,0,90
1118535529639882752,bmthofficial,Wed Apr 17 15:23:46 +0000 2019,lolla cнιcago https://t.co/7tDKx1bFv0,#,@,2348,301
1118408753609625600,bmthofficial,Wed Apr 17 07:00:00 +0000 2019,"provιnѕѕι 2019
https://t.co/TK7yGV2BAP https://t.co/khWIv6jCjg",#,@,956,79
1118389921172131841,bmthofficial,Wed Apr 17 05:45:10 +0000 2019,🇺🇸 @scarlxrd https://t.co/9uoMoAlvdr,#,@scarlxrd@,2392,245
1118234700810805254,bmthofficial,Tue Apr 16 19:28:23 +0000 2019,"RT @therave: Can't believe it's been 3 years since @bmthofficial performed at The Rave / Eagles Club!

We're stoked for their return on May…",#,@therave@bmthofficial@,0,61
1118234660251811842,bmthofficial,Tue Apr 16 19:28:13 +0000 2019,RT @AltPress: .@bmthofficial are really going all-out for their first headlining set at a festival 🤯 https://t.co/7guUYCnpWu,#,@AltPress@bmthofficial@,0,73
1118234647274688515,bmthofficial,Tue Apr 16 19:28:10 +0000 2019,RT @KerrangMagazine: .@bmthofficial’s headline set at @allpointseastuk will be two hours long and include “older stuff” https://t.co/J0galf…,#,@KerrangMagazine@bmthofficial@allpointseastuk@,0,97
1118086640419987456,bmthofficial,Tue Apr 16 09:40:02 +0000 2019,RT @Gigwise: Bring Me The Horizon @bmthofficial chat to us about their next steps... https://t.co/qV9LcBnzpS,#,@Gigwise@bmthofficial@,0,100
1118033190806069248,bmthofficial,Tue Apr 16 06:07:39 +0000 2019,RT @Architectsuk: .@allpointseastuk together? 👬 https://t.co/jZ1B12fVxR,#,@Architectsuk@allpointseastuk@,0,228
1117770077988892674,bmthofficial,Mon Apr 15 12:42:08 +0000 2019,📷 @tsdtd https://t.co/4kn1BOj0C7,#,@tsdtd@,4812,1031
1117688763864498176,bmthofficial,Mon Apr 15 07:19:01 +0000 2019,🇦🇺❤️ 📷 jordan k munns https://t.co/0G9PDd78XF,#,@,4365,465
1117194215581208576,bmthofficial,Sat Apr 13 22:33:52 +0000 2019,"RT @RCALabelGroupUK: 🏄🏻‍♂️🏄🏻‍♂️🏄🏻‍♂️

Quite possibly the most insane crowd-surf you’ll ever see https://t.co/4hP7BuOkEZ",#,@RCALabelGroupUK@,0,178
1117193836424462337,bmthofficial,Sat Apr 13 22:32:21 +0000 2019,RT @bmthofficial: 🎥 @tsdtd https://t.co/vV20JaXLLz,#,@bmthofficial@tsdtd@,0,2801
1116905167465648128,bmthofficial,Sat Apr 13 03:25:17 +0000 2019,🎥 @tsdtd https://t.co/vV20JaXLLz,#,@tsdtd@,10983,2801
1119447149014446081,springsteen,Sat Apr 20 03:46:13 +0000 2019,"RT @backstreetsmag: ""Immortalize me, please!"" The artistic stylings of @springsteen, paying tribute to @Danny_Clinch for @kacfund https://t…",#,@backstreetsmag@springsteen@Danny_Clinch@kacfund@,0,39
1114195998241316867,springsteen,Fri Apr 05 16:00:01 +0000 2019,"Site of two Olympic Games, Los Angeles Memorial Coliseum provides a fitting backdrop to the last lap of the Born In… https://t.co/6s6pwoEKwU",#,@,952,170
